datetime,day_of_week,hour,patients_arrived,avg_acuity_level,doctors_on_shift,nurses_on_shift,arrival_to_provider_time_min,left_without_being_seen_pct,ed_length_of_stay_min,admissions,readmissions_within_30_days,patient_satisfaction_score
2025-05-01 00:00:00,Thursday,0,4,3.5,1,3,9.561426749572913,0.0,60.0,0,0,94.29776728937725
2025-05-01 01:00:00,Thursday,1,5,2.6,1,3,23.05651078697768,0.0,60.0,1,0,84.9726620893615
2025-05-01 02:00:00,Thursday,2,6,3.4,1,3,16.34698809031189,0.0,60.0,0,0,88.70171406465332
2025-05-01 03:00:00,Thursday,3,3,2.3,1,3,13.626108652306733,0.0,60.0,0,0,86.51275163792312
2025-05-01 04:00:00,Thursday,4,4,2.4,1,3,9.597666993220852,0.0,60.0,0,0,98.73003280210419
2025-05-01 05:00:00,Thursday,5,5,2.8,1,3,16.686692169371387,0.0,60.0,0,0,88.71473394576282
2025-05-01 06:00:00,Thursday,6,2,3.1,1,3,6.796851917981445,0.0,60.0,0,0,86.88426437411285
2025-05-01 07:00:00,Thursday,7,1,3.3,2,5,7.406755765863783,0.0,60.0,0,0,96.60989902301688
2025-05-01 08:00:00,Thursday,8,4,3.4,2,5,11.159126132304863,0.0,60.0,0,0,83.47306438361258
2025-05-01 09:00:00,Thursday,9,5,4.3,2,5,9.209377500430797,0.0,60.0,0,0,94.74706271986157
2025-05-01 10:00:00,Thursday,10,4,4.1,2,5,15.31593323893605,0.0,60.0,0,0,91.29378621112804
2025-05-01 11:00:00,Thursday,11,3,4.4,2,5,7.710195892681071,0.0,60.0,0,0,97.83199632449008
2025-05-01 12:00:00,Thursday,12,8,4.0,2,5,14.044412708759776,0.0,60.0,0,0,87.47023622958099
2025-05-01 13:00:00,Thursday,13,7,3.1,2,5,14.410604701408086,0.0,60.0,1,0,92.43936580505992
2025-05-01 14:00:00,Thursday,14,4,4.5,2,5,13.217708963602863,0.0,60.0,0,0,98.77601648231725
2025-05-01 15:00:00,Thursday,15,3,4.4,2,5,6.85339112254866,0.0,60.0,0,0,92.66851140727456
2025-05-01 16:00:00,Thursday,16,8,3.5,2,5,17.72013937890711,0.0,60.0,1,0,100.0
2025-05-01 17:00:00,Thursday,17,7,3.4,2,5,15.20284750607919,0.0,60.0,1,0,91.04781057616499
2025-05-01 18:00:00,Thursday,18,7,3.2,2,5,11.60117868213758,0.0,60.0,1,0,100.0
2025-05-01 19:00:00,Thursday,19,7,4.3,2,5,14.791496788056486,0.0,60.0,1,0,83.08625305854372
2025-05-01 20:00:00,Thursday,20,7,4.3,1,3,17.091546867074694,0.0,60.0,1,0,87.23602785645114
2025-05-01 21:00:00,Thursday,21,7,4.1,1,3,21.853877081999137,0.0,60.0,1,0,79.71918429380833
2025-05-01 22:00:00,Thursday,22,9,3.1,1,3,21.480481254435865,0.0,60.0,1,0,88.61975651357908
2025-05-01 23:00:00,Thursday,23,2,3.0,1,3,9.231605617149846,0.0,60.0,0,0,89.23450164237624
2025-05-02 00:00:00,Friday,0,4,2.3,1,3,14.66081137564247,0.0,60.0,0,0,88.7266494584478
2025-05-02 01:00:00,Friday,1,0,2.9,1,3,5.0,0.0,60.0,0,0,95.07892850490518
2025-05-02 02:00:00,Friday,2,1,2.4,1,3,7.797957949147602,0.0,60.0,0,0,94.51786175364624
2025-05-02 03:00:00,Friday,3,2,2.7,1,3,8.076027210833422,0.0,60.0,0,0,98.95662568924723
2025-05-02 04:00:00,Friday,4,5,2.7,1,3,15.287595017425442,0.0,60.0,0,0,87.77480103624521
2025-05-02 05:00:00,Friday,5,3,2.4,1,3,10.799479110093348,0.0,60.0,0,0,95.48062959620779
2025-05-02 06:00:00,Friday,6,1,3.0,1,3,9.508482697111589,0.0,60.0,0,0,94.82571881524045
2025-05-02 07:00:00,Friday,7,4,3.3,2,5,10.546702805945865,0.0,60.0,0,0,99.59408419150742
2025-05-02 08:00:00,Friday,8,5,3.4,2,5,11.363748442256629,0.0,60.0,0,0,94.15436257538326
2025-05-02 09:00:00,Friday,9,7,4.1,2,5,9.628886279847276,0.0,60.0,1,0,92.69453102318207
2025-05-02 10:00:00,Friday,10,5,3.5,2,5,9.07143115775209,0.0,60.0,0,0,96.78780566747558
2025-05-02 11:00:00,Friday,11,6,3.6,2,5,15.486185569448754,0.0,60.0,1,0,86.77461570517424
2025-05-02 12:00:00,Friday,12,3,4.2,2,5,8.258785835567389,0.0,60.0,0,0,100.0
2025-05-02 13:00:00,Friday,13,5,3.6,2,5,12.227104447953423,0.0,60.0,0,0,92.1503893292745
2025-05-02 14:00:00,Friday,14,4,3.6,2,5,11.113294798640261,0.0,60.0,0,0,93.52483433441871
2025-05-02 15:00:00,Friday,15,2,3.5,2,5,5.0,0.0,60.0,0,0,88.6673402302176
2025-05-02 16:00:00,Friday,16,11,4.3,2,5,18.468644607325764,0.0,60.0,1,0,87.67199041914084
2025-05-02 17:00:00,Friday,17,7,4.3,2,5,13.530990335497917,0.0,60.0,1,0,89.64906794921009
2025-05-02 18:00:00,Friday,18,11,4.4,2,5,18.65255257194144,0.0,60.0,1,0,93.31335871667646
2025-05-02 19:00:00,Friday,19,9,3.3,2,5,17.199591937105826,0.0,60.0,1,0,89.16710537388872
2025-05-02 20:00:00,Friday,20,8,4.3,1,3,23.933714735385628,0.0,60.0,1,0,91.91933096179156
2025-05-02 21:00:00,Friday,21,5,4.3,1,3,18.22561233379784,0.0,60.0,0,0,91.54882801389499
2025-05-02 22:00:00,Friday,22,9,3.1,1,3,25.926775088126707,5.565743855597844,61.66677413421671,1,0,90.70884487806465
2025-05-02 23:00:00,Friday,23,2,3.9,1,3,10.597563341759308,0.0,60.0,0,0,90.62201595007056
2025-05-03 00:00:00,Saturday,0,3,3.1,1,3,10.435200486263911,0.0,60.0,0,0,88.74959671704133
2025-05-03 01:00:00,Saturday,1,4,3.5,1,3,16.33832227804238,0.0,60.0,0,0,95.9128163233709
2025-05-03 02:00:00,Saturday,2,5,2.2,1,3,16.994410773377826,0.0,60.0,1,0,91.62139158120397
2025-05-03 03:00:00,Saturday,3,4,2.6,1,3,12.531968529447404,0.0,60.0,0,0,90.864476710097
2025-05-03 04:00:00,Saturday,4,2,2.9,1,3,9.304993773725755,0.0,60.0,0,0,93.84750422439268
2025-05-03 05:00:00,Saturday,5,5,2.8,1,3,18.71204306519956,0.0,60.0,0,0,100.0
2025-05-03 06:00:00,Saturday,6,5,3.2,1,3,13.02454993998695,0.0,60.0,0,0,95.7988516038962
2025-05-03 07:00:00,Saturday,7,8,3.7,2,5,15.620334435915977,0.0,60.0,1,0,97.70502951375869
2025-05-03 08:00:00,Saturday,8,11,4.5,2,5,16.928479071678304,0.0,60.0,2,0,97.77947922029156
2025-05-03 09:00:00,Saturday,9,4,3.3,2,5,7.707744950176527,0.0,60.0,0,0,87.04989423549827
2025-05-03 10:00:00,Saturday,10,7,3.8,2,5,12.668869124995217,0.0,60.0,1,0,93.50612940836467
2025-05-03 11:00:00,Saturday,11,8,3.7,2,5,11.963845008880366,0.0,60.0,1,0,90.57993947805035
2025-05-03 12:00:00,Saturday,12,9,3.3,2,5,18.66694792993313,0.0,60.0,2,0,90.25891788980226
2025-05-03 13:00:00,Saturday,13,10,4.1,2,5,14.92148800374356,0.0,60.0,2,0,85.99575293983203
2025-05-03 14:00:00,Saturday,14,8,3.7,2,5,14.889293796348955,0.0,60.0,0,0,87.68648328826207
2025-05-03 15:00:00,Saturday,15,9,3.8,2,5,16.586191311693582,0.0,60.0,1,0,100.0
2025-05-03 16:00:00,Saturday,16,14,3.4,2,5,21.445786598874776,0.0,60.0,2,0,80.96357968606995
2025-05-03 17:00:00,Saturday,17,10,4.4,2,5,13.535443196047149,0.0,60.0,1,0,92.49697426948487
2025-05-03 18:00:00,Saturday,18,9,3.5,2,5,16.90593659925794,0.0,60.0,1,0,83.76048042722383
2025-05-03 19:00:00,Saturday,19,14,3.9,2,5,21.98710574683391,0.0,60.0,3,0,93.34032433579168
2025-05-03 20:00:00,Saturday,20,9,3.5,1,3,25.85138703261083,0.0,60.2391625701669,2,0,84.52971664774375
2025-05-03 21:00:00,Saturday,21,12,3.5,1,3,29.8366326409223,0.0,70.13441558330481,2,0,91.24900322948432
2025-05-03 22:00:00,Saturday,22,9,3.5,1,3,27.60528129017382,0.08928298897838394,60.0,2,0,99.3862162192042
2025-05-03 23:00:00,Saturday,23,9,3.1,1,3,29.09724957621009,7.387948530549356,60.0,1,0,77.3901031828079
2025-05-04 00:00:00,Sunday,0,4,2.9,1,3,12.744405303759477,0.0,60.0,0,0,100.0
2025-05-04 01:00:00,Sunday,1,5,3.5,1,3,15.327569363251687,0.0,60.0,0,0,89.16851229306113
2025-05-04 02:00:00,Sunday,2,4,3.0,1,3,10.911362948586252,0.0,60.0,0,0,89.89830507583709
2025-05-04 03:00:00,Sunday,3,5,3.2,1,3,16.38020639667856,0.0,60.0,1,0,86.35706185400686
2025-05-04 04:00:00,Sunday,4,4,2.5,1,3,14.013961028671908,0.0,60.0,0,0,93.42015880213032
2025-05-04 05:00:00,Sunday,5,3,2.9,1,3,12.70225411206589,0.0,60.0,0,0,92.66420543355811
2025-05-04 06:00:00,Sunday,6,5,3.5,1,3,15.655577254217476,0.0,60.0,1,0,97.36078208794716
2025-05-04 07:00:00,Sunday,7,6,3.2,2,5,11.434848465615513,0.0,60.0,0,0,97.44715462111756
2025-05-04 08:00:00,Sunday,8,9,4.0,2,5,15.525125493579022,0.0,60.0,1,0,90.48499555723839
2025-05-04 09:00:00,Sunday,9,9,3.5,2,5,17.096111454362227,0.0,60.0,0,0,97.07936434472384
2025-05-04 10:00:00,Sunday,10,7,4.0,2,5,15.459221374100576,0.0,60.0,1,0,100.0
2025-05-04 11:00:00,Sunday,11,6,3.4,2,5,14.626796070717264,0.0,60.0,0,0,81.27268910272949
2025-05-04 12:00:00,Sunday,12,8,3.2,2,5,14.534986643421767,0.0,60.0,0,0,93.43007090812561
2025-05-04 13:00:00,Sunday,13,8,4.1,2,5,14.554303107299152,0.0,60.0,1,0,92.83941381278139
2025-05-04 14:00:00,Sunday,14,11,3.5,2,5,19.98645777015895,0.0,60.0,2,0,93.05916494824386
2025-05-04 15:00:00,Sunday,15,9,3.1,2,5,18.02262363132196,0.0,60.0,2,0,87.56128932328234
2025-05-04 16:00:00,Sunday,16,13,3.7,2,5,21.84416848385662,0.0,60.0,1,0,89.07402124101277
2025-05-04 17:00:00,Sunday,17,12,4.5,2,5,18.913934976861178,0.0,60.0,2,0,89.77060825900482
2025-05-04 18:00:00,Sunday,18,12,3.8,2,5,22.075186607558564,0.0,60.0,2,0,87.49606740975152
2025-05-04 19:00:00,Sunday,19,11,4.2,2,5,21.526023877341807,0.0,60.0,2,0,94.2471011212604
2025-05-04 20:00:00,Sunday,20,11,3.4,1,3,28.003378743754755,2.69525488673595,60.0,1,0,81.64190030889938
2025-05-04 21:00:00,Sunday,21,9,3.6,1,3,25.030810741328736,2.4056832187874733,60.0,1,0,80.69013410922224
2025-05-04 22:00:00,Sunday,22,14,4.2,1,3,33.33038231703815,13.369961088724517,78.63255070964064,1,0,84.12711514915024
2025-05-04 23:00:00,Sunday,23,7,3.5,1,3,24.202088941648782,0.0,60.0,1,0,80.64498965180185
2025-05-05 00:00:00,Monday,0,1,3.0,1,3,8.042317471192252,0.0,60.0,0,0,88.12435823660931
2025-05-05 01:00:00,Monday,1,0,2.0,1,3,5.0,0.0,60.0,0,0,97.85170107808734
2025-05-05 02:00:00,Monday,2,4,2.9,1,3,17.671289555972244,0.0,60.0,0,0,94.39322755862628
2025-05-05 03:00:00,Monday,3,3,3.3,1,3,11.728418221707393,0.0,60.0,0,0,94.22204981689036
2025-05-05 04:00:00,Monday,4,3,2.5,1,3,11.2626912715024,0.0,60.0,0,0,95.65279154748706
2025-05-05 05:00:00,Monday,5,2,2.2,1,3,9.280061277579335,0.0,60.0,0,0,98.22624993438149
2025-05-05 06:00:00,Monday,6,3,3.3,1,3,15.874649766027288,0.0,60.0,0,0,96.18777434420086
2025-05-05 07:00:00,Monday,7,6,3.3,2,5,13.983245191130331,0.0,60.0,1,0,97.79356827910986
2025-05-05 08:00:00,Monday,8,6,3.2,2,5,13.912535550489192,0.0,60.0,0,0,93.55772257238912
2025-05-05 09:00:00,Monday,9,8,3.4,2,5,15.59402510258804,0.0,60.0,0,0,94.76375025774377
2025-05-05 10:00:00,Monday,10,7,4.1,2,5,12.96806864378857,0.0,60.0,1,0,94.70487639946622
2025-05-05 11:00:00,Monday,11,4,3.2,2,5,6.7405011472785255,0.0,60.0,0,0,93.50654725180989
2025-05-05 12:00:00,Monday,12,3,3.4,2,5,7.491842755621907,0.0,60.0,0,0,92.03155590114322
2025-05-05 13:00:00,Monday,13,3,3.3,2,5,9.153832439202947,0.0,60.0,0,0,88.00371411754169
2025-05-05 14:00:00,Monday,14,4,3.9,2,5,12.283196234007837,0.0,60.0,0,0,95.49585980238147
2025-05-05 15:00:00,Monday,15,5,3.3,2,5,12.05083513623962,0.0,60.0,1,0,92.55751428284529
2025-05-05 16:00:00,Monday,16,7,3.2,2,5,15.226767703156044,0.0,60.0,0,0,83.55992891162495
2025-05-05 17:00:00,Monday,17,10,3.6,2,5,15.064716058432495,0.0,60.0,1,0,93.28848022162012
2025-05-05 18:00:00,Monday,18,9,4.1,2,5,17.402799485972658,0.0,60.0,2,0,94.84328899190298
2025-05-05 19:00:00,Monday,19,8,3.2,2,5,16.728428186725935,0.0,60.0,1,0,98.92803492601443
2025-05-05 20:00:00,Monday,20,8,4.2,1,3,18.992222736012028,0.0,60.0,1,0,91.80565542269395
2025-05-05 21:00:00,Monday,21,4,3.8,1,3,14.907856889171319,0.0,60.0,0,0,95.88284125268073
2025-05-05 22:00:00,Monday,22,7,3.5,1,3,21.711963804731877,0.0,60.0,1,0,95.48936542439765
2025-05-05 23:00:00,Monday,23,4,3.4,1,3,14.263893565442814,0.0,60.0,0,0,93.5253266664605
2025-05-06 00:00:00,Tuesday,0,6,2.5,1,3,19.833728258987268,0.0,60.0,0,0,86.64517524890157
2025-05-06 01:00:00,Tuesday,1,2,2.2,1,3,6.287866396133546,0.0,60.0,0,0,100.0
2025-05-06 02:00:00,Tuesday,2,2,2.8,1,3,10.255124746064169,0.0,60.0,0,0,100.0
2025-05-06 03:00:00,Tuesday,3,4,2.2,1,3,13.248182350501597,0.0,60.0,0,0,94.18850294296881
2025-05-06 04:00:00,Tuesday,4,3,3.4,1,3,12.292559955875129,0.0,60.0,0,0,89.43361392304126
2025-05-06 05:00:00,Tuesday,5,2,3.5,1,3,6.409851532962371,0.0,60.0,0,0,100.0
2025-05-06 06:00:00,Tuesday,6,3,2.2,1,3,13.168055178966016,0.0,60.0,0,0,85.71122271195189
2025-05-06 07:00:00,Tuesday,7,4,4.1,2,5,11.572527459014278,0.0,60.0,0,0,85.32244504336629
2025-05-06 08:00:00,Tuesday,8,5,4.0,2,5,12.948951770982527,0.0,60.0,0,0,88.47483519598703
2025-05-06 09:00:00,Tuesday,9,3,3.2,2,5,7.796152502942481,0.0,60.0,0,0,100.0
2025-05-06 10:00:00,Tuesday,10,7,3.0,2,5,13.005707430454217,0.0,60.0,0,0,92.35943154014299
2025-05-06 11:00:00,Tuesday,11,4,4.2,2,5,9.947215250204273,0.0,60.0,0,0,92.25382497457208
2025-05-06 12:00:00,Tuesday,12,5,4.5,2,5,10.944357779640907,0.0,60.0,0,0,85.80634485596222
2025-05-06 13:00:00,Tuesday,13,6,3.6,2,5,12.198483093113934,0.0,60.0,0,0,100.0
2025-05-06 14:00:00,Tuesday,14,3,3.3,2,5,8.788523245401601,0.0,60.0,0,0,98.32402911625421
2025-05-06 15:00:00,Tuesday,15,1,4.4,2,5,6.56195052605332,0.0,60.0,0,0,97.34189652445475
2025-05-06 16:00:00,Tuesday,16,8,3.8,2,5,13.073755001720627,0.0,60.0,1,0,89.83798548228845
2025-05-06 17:00:00,Tuesday,17,3,4.4,2,5,7.744427444329217,0.0,60.0,0,0,95.3025733612639
2025-05-06 18:00:00,Tuesday,18,7,3.8,2,5,11.246215056020539,0.0,60.0,0,0,92.84019240292075
2025-05-06 19:00:00,Tuesday,19,12,3.5,2,5,20.181871352794268,0.0,60.0,2,0,80.67395346072979
2025-05-06 20:00:00,Tuesday,20,5,4.2,1,3,16.25489239941065,0.0,60.0,0,0,99.50983679328282
2025-05-06 21:00:00,Tuesday,21,7,3.5,1,3,18.20410266662862,0.0,60.0,1,0,95.09602251573494
2025-05-06 22:00:00,Tuesday,22,7,3.5,1,3,20.285425311784692,0.0,60.0,1,0,86.69186757165781
2025-05-06 23:00:00,Tuesday,23,2,3.1,1,3,12.931220871748206,0.0,60.0,0,0,95.38964147006773
2025-05-07 00:00:00,Wednesday,0,5,3.4,1,3,13.816652197666244,0.0,60.0,0,0,87.72736010536099
2025-05-07 01:00:00,Wednesday,1,3,2.5,1,3,12.13299600945859,0.0,60.0,0,0,94.28026277721447
2025-05-07 02:00:00,Wednesday,2,2,3.3,1,3,10.497950897462589,0.0,60.0,0,0,96.26445396067953
2025-05-07 03:00:00,Wednesday,3,0,2.6,1,3,5.941055981749103,0.0,60.0,0,0,92.26132616644098
2025-05-07 04:00:00,Wednesday,4,0,2.5,1,3,8.93828761337642,0.0,60.0,0,0,95.31460408700546
2025-05-07 05:00:00,Wednesday,5,0,3.1,1,3,5.0,0.0,60.0,0,0,99.48821040461915
2025-05-07 06:00:00,Wednesday,6,4,3.2,1,3,16.619018608948288,0.0,60.0,0,0,94.65555817679177
2025-05-07 07:00:00,Wednesday,7,6,3.7,2,5,14.822826192200084,0.0,60.0,0,0,92.73262646092294
2025-05-07 08:00:00,Wednesday,8,8,3.6,2,5,11.528326548349053,0.0,60.0,1,0,86.35950650830013
2025-05-07 09:00:00,Wednesday,9,8,4.5,2,5,12.807892582051235,0.0,60.0,1,0,89.05352029672301
2025-05-07 10:00:00,Wednesday,10,0,3.8,2,5,6.039689124451934,0.0,60.0,0,0,94.18695335435285
2025-05-07 11:00:00,Wednesday,11,4,3.2,2,5,11.803349649007203,0.0,60.0,0,0,100.0
2025-05-07 12:00:00,Wednesday,12,2,3.8,2,5,9.63489930047098,0.0,60.0,0,0,96.03191088181026
2025-05-07 13:00:00,Wednesday,13,4,3.7,2,5,10.025489249022824,0.0,60.0,0,0,97.53370232256884
2025-05-07 14:00:00,Wednesday,14,6,3.7,2,5,8.612787298828653,0.0,60.0,0,0,95.16044457626258
2025-05-07 15:00:00,Wednesday,15,7,4.4,2,5,9.4979660218042,0.0,60.0,1,0,91.76716596775115
2025-05-07 16:00:00,Wednesday,16,7,3.2,2,5,14.8350988419485,0.0,60.0,1,0,92.9659998820506
2025-05-07 17:00:00,Wednesday,17,11,3.4,2,5,19.345404892200868,0.0,60.0,2,0,100.0
2025-05-07 18:00:00,Wednesday,18,8,3.2,2,5,15.296699708597096,0.0,60.0,1,0,85.94756483130898
2025-05-07 19:00:00,Wednesday,19,8,4.2,2,5,16.64323982256965,0.0,60.0,1,0,90.60677726435695
2025-05-07 20:00:00,Wednesday,20,10,3.0,1,3,26.11726217206845,1.7247768780088641,60.09027091141951,2,0,88.6300672103524
2025-05-07 21:00:00,Wednesday,21,13,3.4,1,3,37.554756178604634,13.376409801961842,85.87551342718116,2,0,90.42232950692568
2025-05-07 22:00:00,Wednesday,22,9,3.5,1,3,26.056685402796656,0.10442423980666504,60.0,1,0,90.86699431552168
2025-05-07 23:00:00,Wednesday,23,5,3.3,1,3,17.960960149753912,0.0,60.0,0,0,91.44284173872344
2025-05-08 00:00:00,Thursday,0,0,2.0,1,3,5.0,0.0,60.0,0,0,96.72533687314997
2025-05-08 01:00:00,Thursday,1,0,2.2,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-08 02:00:00,Thursday,2,3,2.7,1,3,11.179049134915097,0.0,60.0,0,0,98.40575086167624
2025-05-08 03:00:00,Thursday,3,1,2.3,1,3,8.681873135243617,0.0,60.0,0,0,92.99408321719288
2025-05-08 04:00:00,Thursday,4,3,3.3,1,3,13.193206068859675,0.0,60.0,0,0,95.30562927171056
2025-05-08 05:00:00,Thursday,5,3,3.5,1,3,13.067121843112929,0.0,60.0,0,0,100.0
2025-05-08 06:00:00,Thursday,6,5,2.7,1,3,17.98598258590829,0.0,60.0,0,0,93.61445270363967
2025-05-08 07:00:00,Thursday,7,8,3.5,2,5,13.184928623482435,0.0,60.0,1,0,96.17067581350649
2025-05-08 08:00:00,Thursday,8,3,3.6,2,5,11.368243055369783,0.0,60.0,0,0,93.98185576811827
2025-05-08 09:00:00,Thursday,9,7,4.3,2,5,13.34898714284798,0.0,60.0,1,0,89.97645496093861
