datetime,day_of_week,hour,patients_arrived,avg_acuity_level,doctors_on_shift,nurses_on_shift,arrival_to_provider_time_min,left_without_being_seen_pct,ed_length_of_stay_min,admissions,readmissions_within_30_days,patient_satisfaction_score
2025-05-08 10:00:00,Thursday,10,3,4.3,2,5,12.460788694191226,0.0,60.0,0,0,94.02165613750495
2025-05-08 11:00:00,Thursday,11,3,3.5,2,5,6.0022903024204695,0.0,60.0,0,0,96.66532104635665
2025-05-08 12:00:00,Thursday,12,4,4.0,2,5,8.36208780520839,0.0,60.0,0,0,93.25597224407781
2025-05-08 13:00:00,Thursday,13,3,3.1,2,5,7.488965143182318,0.0,60.0,0,0,86.08138433122598
2025-05-08 14:00:00,Thursday,14,5,4.0,2,5,10.956405738361441,0.0,60.0,1,0,91.22385372063593
2025-05-08 15:00:00,Thursday,15,5,3.1,2,5,6.524340489369488,0.0,60.0,1,0,100.0
2025-05-08 16:00:00,Thursday,16,9,3.4,2,5,13.26780369985914,0.0,60.0,1,0,92.86017442384404
2025-05-08 17:00:00,Thursday,17,10,3.3,2,5,16.458547089691066,0.0,60.0,1,0,100.0
2025-05-08 18:00:00,Thursday,18,8,3.9,2,5,16.592469067234777,0.0,60.0,1,0,82.46942588566304
2025-05-08 19:00:00,Thursday,19,7,4.4,2,5,13.648895856128435,0.0,60.0,0,0,100.0
2025-05-08 20:00:00,Thursday,20,10,4.4,1,3,25.487672693743335,0.0,64.29508266757877,1,0,84.08357023596969
2025-05-08 21:00:00,Thursday,21,10,4.2,1,3,28.26322917822177,5.9947047196814625,60.0,1,0,83.57007980161039
2025-05-08 22:00:00,Thursday,22,8,4.3,1,3,26.106237224624735,0.0,60.0,0,0,79.49994416034863
2025-05-08 23:00:00,Thursday,23,4,4.0,1,3,13.894513960715855,0.0,60.0,0,0,86.1838814316623
2025-05-09 00:00:00,Friday,0,6,2.6,1,3,17.2918354881835,0.0,60.0,1,0,87.00060551418703
2025-05-09 01:00:00,Friday,1,7,3.0,1,3,24.329149777159927,1.4601513458715178,60.0,1,0,84.0493624436351
2025-05-09 02:00:00,Friday,2,5,3.0,1,3,10.06238753767655,0.0,60.0,1,0,100.0
2025-05-09 03:00:00,Friday,3,6,3.4,1,3,15.629885790319888,0.0,60.0,0,0,93.12790997111563
2025-05-09 04:00:00,Friday,4,4,2.6,1,3,14.927770873644203,0.0,60.0,0,0,95.30421617890875
2025-05-09 05:00:00,Friday,5,0,2.1,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-09 06:00:00,Friday,6,2,3.4,1,3,6.805945334447591,0.0,60.0,0,0,95.95374156259356
2025-05-09 07:00:00,Friday,7,8,4.1,2,5,14.120230217469018,0.0,60.0,1,0,92.48424955390782
2025-05-09 08:00:00,Friday,8,2,3.8,2,5,7.009325987643256,0.0,60.0,0,0,93.27197737773619
2025-05-09 09:00:00,Friday,9,6,4.3,2,5,15.814153086346622,0.0,60.0,0,0,93.8840443630626
2025-05-09 10:00:00,Friday,10,8,3.8,2,5,13.654362258589536,0.0,60.0,1,0,91.97469193810224
2025-05-09 11:00:00,Friday,11,5,4.0,2,5,9.946950944629592,0.0,60.0,0,0,83.37636213311204
2025-05-09 12:00:00,Friday,12,6,3.6,2,5,14.473560362236363,0.0,60.0,0,0,100.0
2025-05-09 13:00:00,Friday,13,6,3.3,2,5,12.86212430122196,0.0,60.0,1,0,86.24590476931644
2025-05-09 14:00:00,Friday,14,1,4.0,2,5,5.1756220779321165,0.0,60.0,0,0,98.75901903056881
2025-05-09 15:00:00,Friday,15,3,4.2,2,5,9.55970954917413,0.0,60.0,0,0,99.28519808209197
2025-05-09 16:00:00,Friday,16,13,3.8,2,5,20.13786307953338,0.0,60.0,2,0,90.35740659821664
2025-05-09 17:00:00,Friday,17,11,3.2,2,5,21.800865874682138,0.0,60.0,2,0,76.5437719159727
2025-05-09 18:00:00,Friday,18,11,4.0,2,5,17.160747482829855,0.0,60.0,2,0,89.79545603809521
2025-05-09 19:00:00,Friday,19,10,3.3,2,5,16.730268941942875,0.0,60.0,1,0,96.36696605250687
2025-05-09 20:00:00,Friday,20,8,3.3,1,3,23.508041118703176,0.0,60.0,1,0,91.27794962207373
2025-05-09 21:00:00,Friday,21,10,3.8,1,3,28.240232314068805,4.132415920272054,60.0,1,0,84.80185606468001
2025-05-09 22:00:00,Friday,22,9,3.5,1,3,23.748568587290737,0.0,60.0,1,0,87.7628937029097
2025-05-09 23:00:00,Friday,23,6,4.0,1,3,19.75271637787749,0.0,60.0,0,0,93.01880072439467
2025-05-10 00:00:00,Saturday,0,7,2.2,1,3,19.533619867109373,0.0,60.0,1,0,91.26306306125207
2025-05-10 01:00:00,Saturday,1,6,3.3,1,3,22.46388269499375,0.0,60.0,0,0,85.39975683667333
2025-05-10 02:00:00,Saturday,2,7,2.6,1,3,21.86850071864113,0.0,60.0,1,0,86.41025344385088
2025-05-10 03:00:00,Saturday,3,3,2.4,1,3,10.391381673540735,0.0,60.0,0,0,96.3882278572009
2025-05-10 04:00:00,Saturday,4,5,2.6,1,3,19.537262948757167,0.0,60.0,1,0,91.15423112703877
2025-05-10 05:00:00,Saturday,5,7,2.8,1,3,19.918212364244937,0.0,60.0,1,0,88.21725550799408
2025-05-10 06:00:00,Saturday,6,5,2.7,1,3,14.46612127033891,0.0,60.0,0,0,87.13139720310188
2025-05-10 07:00:00,Saturday,7,5,4.1,2,5,13.302257312462041,0.0,60.0,0,0,89.22867953182374
2025-05-10 08:00:00,Saturday,8,6,4.3,2,5,10.092829763722664,0.0,60.0,0,0,100.0
2025-05-10 09:00:00,Saturday,9,8,3.9,2,5,15.240898763582905,0.0,60.0,1,0,89.1852375091463
2025-05-10 10:00:00,Saturday,10,10,4.3,2,5,17.703446873593414,0.0,60.0,2,0,89.48946679905839
2025-05-10 11:00:00,Saturday,11,8,4.1,2,5,16.075684016539437,0.0,60.0,1,0,100.0
2025-05-10 12:00:00,Saturday,12,11,3.3,2,5,22.54372328179014,0.0,60.0,2,0,87.32314794015174
2025-05-10 13:00:00,Saturday,13,6,3.5,2,5,15.340323269563058,0.0,60.0,0,0,85.82054177874565
2025-05-10 14:00:00,Saturday,14,7,3.1,2,5,14.5607615572624,0.0,60.0,0,0,97.52533408987911
2025-05-10 15:00:00,Saturday,15,10,3.1,2,5,15.188914062379778,0.0,60.0,2,0,94.07809462481968
2025-05-10 16:00:00,Saturday,16,13,4.0,2,5,18.756286685582907,0.0,60.0,1,0,90.44949772363353
2025-05-10 17:00:00,Saturday,17,10,3.6,2,5,18.5200144199167,0.0,60.0,2,0,89.54260199303614
2025-05-10 18:00:00,Saturday,18,13,3.8,2,5,21.2368259334787,0.0,60.0,3,0,90.17640960684281
2025-05-10 19:00:00,Saturday,19,10,3.5,2,5,15.055196027952082,0.0,60.0,1,0,96.37432018854787
2025-05-10 20:00:00,Saturday,20,11,3.7,1,3,28.55940390103376,1.579577715711828,60.0,1,0,87.64177453846972
2025-05-10 21:00:00,Saturday,21,11,3.5,1,3,24.451814951213677,0.0,62.777772775295645,1,0,89.69976146133061
2025-05-10 22:00:00,Saturday,22,10,3.5,1,3,25.55670732675533,1.4589371464553444,60.322916794494994,1,0,97.74280864009764
2025-05-10 23:00:00,Saturday,23,4,3.6,1,3,14.760322795064205,0.0,60.0,0,0,89.08635918763379
2025-05-11 00:00:00,Sunday,0,4,3.2,1,3,15.281968803861668,0.0,60.0,0,0,88.6531572584432
2025-05-11 01:00:00,Sunday,1,6,2.7,1,3,20.490127846120743,0.0,60.0,1,0,93.32774920129532
2025-05-11 02:00:00,Sunday,2,6,3.4,1,3,20.848591847343364,0.0,60.0,1,0,87.40857714024352
2025-05-11 03:00:00,Sunday,3,5,2.9,1,3,16.44404342519691,0.0,60.0,0,0,99.25100689493021
2025-05-11 04:00:00,Sunday,4,6,2.4,1,3,13.76837568853441,0.0,60.0,1,0,99.23101100411438
2025-05-11 05:00:00,Sunday,5,7,2.7,1,3,21.709434048740945,0.0,60.0,1,0,91.1433276845217
2025-05-11 06:00:00,Sunday,6,3,2.1,1,3,9.207530326030351,0.0,60.0,0,0,97.4392799625873
2025-05-11 07:00:00,Sunday,7,8,4.2,2,5,14.983838302580786,0.0,60.0,1,0,92.52072122577012
2025-05-11 08:00:00,Sunday,8,4,3.5,2,5,9.41041105685138,0.0,60.0,0,0,87.64038116650939
2025-05-11 09:00:00,Sunday,9,10,4.4,2,5,17.694945225612894,0.0,60.0,1,0,97.34189762997244
2025-05-11 10:00:00,Sunday,10,7,3.3,2,5,15.77100014233207,0.0,60.0,1,0,90.74121214699957
2025-05-11 11:00:00,Sunday,11,7,3.9,2,5,15.547505633060528,0.0,60.0,0,0,93.85789655554504
2025-05-11 12:00:00,Sunday,12,7,3.5,2,5,12.796719446565621,0.0,60.0,1,0,98.39208907491282
2025-05-11 13:00:00,Sunday,13,6,4.0,2,5,7.764931350154547,0.0,60.0,1,0,93.42112089674285
2025-05-11 14:00:00,Sunday,14,9,3.1,2,5,11.296019750987103,0.0,60.0,1,0,99.51399091757918
2025-05-11 15:00:00,Sunday,15,7,4.2,2,5,12.110771200320816,0.0,60.0,0,0,89.5217210801203
2025-05-11 16:00:00,Sunday,16,15,3.5,2,5,24.186790377678246,0.0,60.0,3,0,82.28902029292185
2025-05-11 17:00:00,Sunday,17,14,4.5,2,5,22.449979422512584,0.0,60.0,2,0,89.81739210586949
2025-05-11 18:00:00,Sunday,18,9,3.8,2,5,15.320779141761411,0.0,60.0,0,0,91.78752650625974
2025-05-11 19:00:00,Sunday,19,11,3.3,2,5,15.134930519924644,0.0,60.0,2,0,85.24865183276115
2025-05-11 20:00:00,Sunday,20,10,3.7,1,3,28.711095420491596,0.0868811324567782,60.0,1,0,89.51206457981337
2025-05-11 21:00:00,Sunday,21,7,3.3,1,3,21.107161078533963,0.0,60.0,0,0,87.73496979561287
2025-05-11 22:00:00,Sunday,22,14,3.7,1,3,34.50747547814301,8.076307306755464,85.98155322991158,1,0,78.82230351963918
2025-05-11 23:00:00,Sunday,23,7,3.2,1,3,22.274695756328896,0.0,60.0,0,0,90.98134787040394
2025-05-12 00:00:00,Monday,0,4,3.4,1,3,15.219154061240229,0.0,60.0,0,0,95.36394668464423
2025-05-12 01:00:00,Monday,1,4,2.3,1,3,9.125933797965695,0.0,60.0,0,0,100.0
2025-05-12 02:00:00,Monday,2,2,2.2,1,3,11.612006040543317,0.0,60.0,0,0,90.26296960402937
2025-05-12 03:00:00,Monday,3,6,3.3,1,3,19.796222909285763,0.0,60.0,1,0,96.46160312915772
2025-05-12 04:00:00,Monday,4,1,2.3,1,3,8.89398496948455,0.0,60.0,0,0,92.45273201449179
2025-05-12 05:00:00,Monday,5,3,2.4,1,3,12.810346567011223,0.0,60.0,0,0,94.2151648689274
2025-05-12 06:00:00,Monday,6,5,3.3,1,3,13.613578178279266,0.0,60.0,1,0,91.59861117466382
2025-05-12 07:00:00,Monday,7,5,3.9,2,5,9.3257299783528,0.0,60.0,0,0,96.60514725174748
2025-05-12 08:00:00,Monday,8,6,3.9,2,5,13.243893048226607,0.0,60.0,0,0,89.54033359150517
2025-05-12 09:00:00,Monday,9,5,3.4,2,5,11.208364992125981,0.0,60.0,0,0,98.16118334976441
2025-05-12 10:00:00,Monday,10,4,3.7,2,5,11.818964237377992,0.0,60.0,0,0,98.21712526583566
2025-05-12 11:00:00,Monday,11,6,4.2,2,5,16.06070984485708,0.0,60.0,1,0,89.7119495171004
2025-05-12 12:00:00,Monday,12,7,4.1,2,5,15.428850170302445,0.0,60.0,1,0,97.8902181141565
2025-05-12 13:00:00,Monday,13,6,4.4,2,5,11.287534440974678,0.0,60.0,1,0,90.70236734808529
2025-05-12 14:00:00,Monday,14,4,3.3,2,5,11.052483432083509,0.0,60.0,0,0,93.34636231169077
2025-05-12 15:00:00,Monday,15,4,3.2,2,5,12.769489722442954,0.0,60.0,0,0,94.87897158676348
2025-05-12 16:00:00,Monday,16,9,3.4,2,5,17.092517361494515,0.0,60.0,1,0,91.3260683709927
2025-05-12 17:00:00,Monday,17,10,3.3,2,5,15.030420403749515,0.0,60.0,2,0,90.88302387246739
2025-05-12 18:00:00,Monday,18,11,3.9,2,5,18.42126183422505,0.0,60.0,2,0,94.45735070175023
2025-05-12 19:00:00,Monday,19,8,3.6,2,5,17.06602013178707,0.0,60.0,1,0,86.73913923506261
2025-05-12 20:00:00,Monday,20,8,4.1,1,3,19.916414712499247,0.0,60.0,1,0,85.83164437758653
2025-05-12 21:00:00,Monday,21,9,3.2,1,3,27.46098553946134,0.0,60.0,1,0,91.72189655509625
2025-05-12 22:00:00,Monday,22,11,3.8,1,3,29.072465513063733,1.0393720856217332,69.62007198489813,1,0,90.23753088315323
2025-05-12 23:00:00,Monday,23,7,3.0,1,3,17.714438351533964,0.0,60.0,1,0,86.89550711786592
2025-05-13 00:00:00,Tuesday,0,1,3.2,1,3,5.3181977274879975,0.0,60.0,0,0,92.33299335964436
2025-05-13 01:00:00,Tuesday,1,4,2.9,1,3,14.246619884132912,0.0,60.0,0,0,88.85977229795058
2025-05-13 02:00:00,Tuesday,2,0,2.4,1,3,7.810042637223232,0.0,60.0,0,0,87.49978529439498
2025-05-13 03:00:00,Tuesday,3,2,2.0,1,3,9.110538556794792,0.0,60.0,0,0,98.86019963291201
2025-05-13 04:00:00,Tuesday,4,0,2.7,1,3,5.345726661235153,0.0,60.0,0,0,96.24510927196889
2025-05-13 05:00:00,Tuesday,5,3,2.5,1,3,11.266620575678958,0.0,60.0,0,0,99.46210356764888
2025-05-13 06:00:00,Tuesday,6,4,2.6,1,3,12.10166415052481,0.0,60.0,0,0,95.8696405743063
2025-05-13 07:00:00,Tuesday,7,4,3.1,2,5,9.250392305834554,0.0,60.0,0,0,100.0
2025-05-13 08:00:00,Tuesday,8,4,4.3,2,5,11.733503791097617,0.0,60.0,0,0,91.50665976365786
2025-05-13 09:00:00,Tuesday,9,1,3.8,2,5,5.0,0.0,60.0,0,0,92.94442325196634
2025-05-13 10:00:00,Tuesday,10,3,3.5,2,5,7.650371873900076,0.0,60.0,0,0,86.79160567081666
2025-05-13 11:00:00,Tuesday,11,7,3.8,2,5,16.211130162480437,0.0,60.0,1,0,95.56487783374799
2025-05-13 12:00:00,Tuesday,12,5,3.3,2,5,8.630710796184017,0.0,60.0,0,0,100.0
2025-05-13 13:00:00,Tuesday,13,6,4.4,2,5,8.925776558124504,0.0,60.0,0,0,94.02631634523897
2025-05-13 14:00:00,Tuesday,14,4,3.0,2,5,10.279134512607705,0.0,60.0,0,0,100.0
2025-05-13 15:00:00,Tuesday,15,5,3.0,2,5,9.91077276735907,0.0,60.0,0,0,89.94613680867988
2025-05-13 16:00:00,Tuesday,16,7,3.2,2,5,12.403583109422405,0.0,60.0,0,0,86.1244473327214
2025-05-13 17:00:00,Tuesday,17,9,4.3,2,5,16.86457358853631,0.0,60.0,2,0,94.40103673134406
2025-05-13 18:00:00,Tuesday,18,6,3.1,2,5,12.70137192529306,0.0,60.0,0,0,89.50823459907663
2025-05-13 19:00:00,Tuesday,19,8,4.2,2,5,9.89905129865581,0.0,60.0,1,0,91.14711964164714
2025-05-13 20:00:00,Tuesday,20,5,3.6,1,3,17.1262737293707,0.0,60.0,0,0,88.7316123768616
2025-05-13 21:00:00,Tuesday,21,10,3.5,1,3,26.37602719663475,0.0,64.96829942315301,1,0,94.02199537360688
2025-05-13 22:00:00,Tuesday,22,10,3.0,1,3,24.283209126937674,0.0,60.0,2,0,82.304648886941
2025-05-13 23:00:00,Tuesday,23,3,4.2,1,3,12.124740414025919,0.0,60.0,0,0,90.03899102364927
2025-05-14 00:00:00,Wednesday,0,0,2.5,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-14 01:00:00,Wednesday,1,3,2.1,1,3,10.939280716047827,0.0,60.0,0,0,93.07012352456262
2025-05-14 02:00:00,Wednesday,2,3,2.5,1,3,12.784522540826641,0.0,60.0,0,0,100.0
2025-05-14 03:00:00,Wednesday,3,4,2.6,1,3,13.018843430271854,0.0,60.0,0,0,90.3585102828351
2025-05-14 04:00:00,Wednesday,4,3,3.2,1,3,13.1555021799023,0.0,60.0,0,0,92.26652930653061
2025-05-14 05:00:00,Wednesday,5,1,2.3,1,3,7.572487256047911,0.0,60.0,0,0,100.0
2025-05-14 06:00:00,Wednesday,6,1,3.0,1,3,7.565994553990527,0.0,60.0,0,0,82.79781383418093
2025-05-14 07:00:00,Wednesday,7,4,3.9,2,5,10.738929575264134,0.0,60.0,0,0,98.93725287554459
2025-05-14 08:00:00,Wednesday,8,6,4.0,2,5,10.087152773693969,0.0,60.0,1,0,94.66638010890406
2025-05-14 09:00:00,Wednesday,9,8,3.3,2,5,16.506974999917823,0.0,60.0,1,0,100.0
2025-05-14 10:00:00,Wednesday,10,6,4.4,2,5,8.288045930018235,0.0,60.0,1,0,95.6353452443763
2025-05-14 11:00:00,Wednesday,11,6,4.1,2,5,10.322392582972036,0.0,60.0,0,0,100.0
2025-05-14 12:00:00,Wednesday,12,7,3.9,2,5,15.437972841032508,0.0,60.0,0,0,94.02099384229598
2025-05-14 13:00:00,Wednesday,13,5,3.9,2,5,9.137613357970219,0.0,60.0,1,0,93.01333476466354
2025-05-14 14:00:00,Wednesday,14,5,4.4,2,5,9.418336196293573,0.0,60.0,0,0,97.42937755325217
2025-05-14 15:00:00,Wednesday,15,0,3.6,2,5,5.739442093372467,0.0,60.0,0,0,95.9544419988913
2025-05-14 16:00:00,Wednesday,16,6,4.3,2,5,14.371526196174475,0.0,60.0,1,0,100.0
2025-05-14 17:00:00,Wednesday,17,10,3.3,2,5,21.675816876366653,0.0,60.0,1,0,88.48422759880637
2025-05-14 18:00:00,Wednesday,18,9,3.6,2,5,18.2479700659582,0.0,60.0,1,0,91.51457578426732
2025-05-14 19:00:00,Wednesday,19,8,3.7,2,5,14.785960792808037,0.0,60.0,1,0,95.08831882798545
2025-05-14 20:00:00,Wednesday,20,8,3.3,1,3,21.21408245040708,0.0,60.0,0,0,86.9317234805959
2025-05-14 21:00:00,Wednesday,21,8,3.7,1,3,22.046293985680705,0.0,60.0,1,0,92.13414602487383
2025-05-14 22:00:00,Wednesday,22,13,4.0,1,3,31.808686143815088,3.901578971956468,75.9865526432647,2,0,82.39198134035922
2025-05-14 23:00:00,Wednesday,23,3,4.1,1,3,13.310691614272109,0.0,60.0,0,0,94.03513350177724
2025-05-15 00:00:00,Thursday,0,5,2.7,1,3,14.99650562942943,0.0,60.0,0,0,100.0
2025-05-15 01:00:00,Thursday,1,4,3.1,1,3,15.552449931195365,0.0,60.0,0,0,91.95826633957967
2025-05-15 02:00:00,Thursday,2,2,2.7,1,3,6.693397157770219,0.0,60.0,0,0,95.29167291498288
2025-05-15 03:00:00,Thursday,3,0,3.0,1,3,5.224742420537644,0.0,60.0,0,0,95.72377804720637
2025-05-15 04:00:00,Thursday,4,4,3.5,1,3,9.833654547714884,0.0,60.0,0,0,98.23583533480301
2025-05-15 05:00:00,Thursday,5,0,3.4,1,3,5.0,0.0,60.0,0,0,99.8666533005547
2025-05-15 06:00:00,Thursday,6,2,3.2,1,3,12.183336653813111,0.0,60.0,0,0,91.68342962021677
2025-05-15 07:00:00,Thursday,7,1,3.9,2,5,5.988779067578032,0.0,60.0,0,0,84.88983148347842
2025-05-15 08:00:00,Thursday,8,2,3.1,2,5,5.0,0.0,60.0,0,0,100.0
2025-05-15 09:00:00,Thursday,9,2,3.1,2,5,8.881379502858831,0.0,60.0,0,0,92.55587300479696
2025-05-15 10:00:00,Thursday,10,7,3.1,2,5,12.278483642340236,0.0,60.0,1,0,88.69107957452044
2025-05-15 11:00:00,Thursday,11,5,3.9,2,5,8.947356967973773,0.0,60.0,0,0,96.06066504935465
2025-05-15 12:00:00,Thursday,12,3,3.1,2,5,8.496849923432265,0.0,60.0,0,0,100.0
2025-05-15 13:00:00,Thursday,13,2,3.6,2,5,5.966890288627882,0.0,60.0,0,0,97.7389347834586
2025-05-15 14:00:00,Thursday,14,3,4.3,2,5,11.782631300777862,0.0,60.0,0,0,94.46037202258721
2025-05-15 15:00:00,Thursday,15,3,3.2,2,5,7.4829065562759025,0.0,60.0,0,0,100.0
2025-05-15 16:00:00,Thursday,16,10,3.8,2,5,18.786729058547575,0.0,60.0,1,0,97.8203891280973
2025-05-15 17:00:00,Thursday,17,11,4.3,2,5,15.501522865701078,0.0,60.0,1,0,91.16019115931273
2025-05-15 18:00:00,Thursday,18,11,3.4,2,5,17.687528118474884,0.0,60.0,1,0,97.49637827775103
2025-05-15 19:00:00,Thursday,19,8,3.6,2,5,17.087545876249322,0.0,60.0,1,0,90.89695504712475
2025-05-15 20:00:00,Thursday,20,7,3.5,1,3,21.55964774327275,0.0,60.0,1,0,88.96958481814119
2025-05-15 21:00:00,Thursday,21,5,3.1,1,3,18.516894790326287,0.0,60.0,1,0,90.41999163791995
2025-05-15 22:00:00,Thursday,22,11,3.6,1,3,28.442899481695104,5.754110128894949,65.90340440918771,1,0,87.55845659657373
