datetime,day_of_week,hour,patients_arrived,avg_acuity_level,doctors_on_shift,nurses_on_shift,arrival_to_provider_time_min,left_without_being_seen_pct,ed_length_of_stay_min,admissions,readmissions_within_30_days,patient_satisfaction_score
2025-05-15 23:00:00,Thursday,23,5,3.0,1,3,16.368241602371448,0.0,60.0,0,0,94.12351448062046
2025-05-16 00:00:00,Friday,0,2,2.7,1,3,12.410916337391205,0.0,60.0,0,0,98.75241585158646
2025-05-16 01:00:00,Friday,1,1,2.0,1,3,9.195298502213909,0.0,60.0,0,0,90.66721310830084
2025-05-16 02:00:00,Friday,2,2,2.1,1,3,11.527243102264475,0.0,60.0,0,0,99.42513404296083
2025-05-16 03:00:00,Friday,3,3,2.5,1,3,8.52238944304348,0.0,60.0,0,0,100.0
2025-05-16 04:00:00,Friday,4,4,2.3,1,3,17.024005005355853,0.0,60.0,0,0,89.13648765406465
2025-05-16 05:00:00,Friday,5,4,3.5,1,3,16.98291459266605,0.0,60.0,0,0,90.99248662644818
2025-05-16 06:00:00,Friday,6,1,2.2,1,3,10.169939543733182,0.0,60.0,0,0,93.52986896015051
2025-05-16 07:00:00,Friday,7,7,3.6,2,5,13.701369140190124,0.0,60.0,1,0,90.49282906291559
2025-05-16 08:00:00,Friday,8,3,3.9,2,5,9.364556615289871,0.0,60.0,0,0,92.78912282664523
2025-05-16 09:00:00,Friday,9,5,3.5,2,5,15.479323392883831,0.0,60.0,0,0,90.59524123298726
2025-05-16 10:00:00,Friday,10,4,4.1,2,5,9.922892090074921,0.0,60.0,0,0,90.1310243256974
2025-05-16 11:00:00,Friday,11,2,3.1,2,5,6.224150612666361,0.0,60.0,0,0,94.09264711089483
2025-05-16 12:00:00,Friday,12,8,3.1,2,5,14.615103001554179,0.0,60.0,1,0,94.28634527045088
2025-05-16 13:00:00,Friday,13,7,4.4,2,5,13.582302461152466,0.0,60.0,0,0,81.23293589899512
2025-05-16 14:00:00,Friday,14,4,4.0,2,5,11.960315972627033,0.0,60.0,0,0,97.0449729855428
2025-05-16 15:00:00,Friday,15,4,3.3,2,5,10.581282001243599,0.0,60.0,0,0,95.42773647985855
2025-05-16 16:00:00,Friday,16,13,4.1,2,5,24.483898540117416,0.0,60.0,1,0,95.29654476295426
2025-05-16 17:00:00,Friday,17,12,3.9,2,5,18.417370498953108,0.0,60.0,1,0,85.77046575038057
2025-05-16 18:00:00,Friday,18,10,4.1,2,5,18.593139324276045,0.0,60.0,1,0,83.4660089250478
2025-05-16 19:00:00,Friday,19,9,3.4,2,5,15.862722711070472,0.0,60.0,1,0,89.12459971941512
2025-05-16 20:00:00,Friday,20,9,3.5,1,3,26.149997985701912,2.2513726652206048,60.0,2,0,91.59847027595038
2025-05-16 21:00:00,Friday,21,12,3.6,1,3,31.496405073902714,9.1782452333716,72.39563649880708,2,0,80.09694035490817
2025-05-16 22:00:00,Friday,22,9,4.3,1,3,24.593436552005834,0.0,60.0,1,0,91.42323085584228
2025-05-16 23:00:00,Friday,23,7,3.6,1,3,24.601297600719313,0.8096369841406217,60.0,1,0,83.2415376476614
2025-05-17 00:00:00,Saturday,0,6,2.2,1,3,17.418114860095148,0.0,60.0,1,0,90.12518560036268
2025-05-17 01:00:00,Saturday,1,6,2.4,1,3,19.12511402188642,0.0,60.0,1,0,88.07123902942682
2025-05-17 02:00:00,Saturday,2,8,2.5,1,3,20.482539637217506,0.0,60.0,1,0,87.0290908203078
2025-05-17 03:00:00,Saturday,3,8,2.9,1,3,23.648136875366852,0.0,60.0,1,0,92.97724209952011
2025-05-17 04:00:00,Saturday,4,11,2.7,1,3,30.543210320608466,7.662229683527256,73.49304325607744,2,0,84.9776185072995
2025-05-17 05:00:00,Saturday,5,4,2.2,1,3,14.403595273922488,0.0,60.0,0,0,89.26760116143966
2025-05-17 06:00:00,Saturday,6,6,3.4,1,3,18.32226241444505,0.0,60.0,1,0,95.40508915412622
2025-05-17 07:00:00,Saturday,7,7,3.9,2,5,14.256781136302575,0.0,60.0,1,0,92.76069154663757
2025-05-17 08:00:00,Saturday,8,5,3.3,2,5,9.639521942774763,0.0,60.0,0,0,95.6663063674949
2025-05-17 09:00:00,Saturday,9,8,4.2,2,5,16.62886123056923,0.0,60.0,1,0,92.08020040426187
2025-05-17 10:00:00,Saturday,10,7,3.4,2,5,13.132394511245819,0.0,60.0,1,0,93.60435053886337
2025-05-17 11:00:00,Saturday,11,6,4.3,2,5,9.950584455079643,0.0,60.0,1,0,95.79393356936502
2025-05-17 12:00:00,Saturday,12,6,4.3,2,5,11.299903386066017,0.0,60.0,0,0,89.63508329955276
2025-05-17 13:00:00,Saturday,13,8,3.3,2,5,11.03142248725381,0.0,60.0,1,0,90.33029960202873
2025-05-17 14:00:00,Saturday,14,10,4.1,2,5,22.050663879949738,0.0,60.0,2,0,97.54937392658749
2025-05-17 15:00:00,Saturday,15,6,3.6,2,5,13.350118877006118,0.0,60.0,0,0,83.55507045277534
2025-05-17 16:00:00,Saturday,16,14,3.4,2,5,23.437661455413846,0.0,60.0,1,0,93.42370453139552
2025-05-17 17:00:00,Saturday,17,11,3.9,2,5,20.901955510089913,0.0,60.0,2,0,87.92919726068683
2025-05-17 18:00:00,Saturday,18,10,4.5,2,5,18.366817225782047,0.0,60.0,1,0,82.21572868380228
2025-05-17 19:00:00,Saturday,19,13,3.3,2,5,18.82812797457109,0.0,60.0,1,0,90.37062117409575
2025-05-17 20:00:00,Saturday,20,7,4.0,1,3,19.222263072730883,0.0,60.0,1,0,90.13250894216752
2025-05-17 21:00:00,Saturday,21,12,4.2,1,3,32.70371847304386,8.487192320746052,69.70133967291233,1,0,85.87401688842974
2025-05-17 22:00:00,Saturday,22,13,4.4,1,3,34.10260912336602,9.944682238400826,77.69329520908278,2,0,77.91398690210517
2025-05-17 23:00:00,Saturday,23,8,4.1,1,3,24.93152846449695,0.0,60.0,1,0,90.34609923790134
2025-05-18 00:00:00,Sunday,0,5,3.0,1,3,18.019437549309473,0.0,60.0,0,0,85.82162754849305
2025-05-18 01:00:00,Sunday,1,7,2.2,1,3,19.95146690653012,0.0,60.0,1,0,95.5791483740027
2025-05-18 02:00:00,Sunday,2,9,3.2,1,3,26.00446694282554,0.2896929270885167,60.0,2,0,87.0017733713455
2025-05-18 03:00:00,Sunday,3,5,2.5,1,3,18.22514097473845,0.0,60.0,0,0,96.20333713586045
2025-05-18 04:00:00,Sunday,4,8,3.0,1,3,24.293470974845828,0.0,60.0,1,0,91.44650537850828
2025-05-18 05:00:00,Sunday,5,11,3.2,1,3,28.961354237691978,2.2991133692561085,66.97621144119441,1,0,79.56564697188684
2025-05-18 06:00:00,Sunday,6,4,3.2,1,3,12.501558654480892,0.0,60.0,0,0,96.34181330863099
2025-05-18 07:00:00,Sunday,7,9,3.6,2,5,15.23403647717796,0.0,60.0,1,0,84.88873429992918
2025-05-18 08:00:00,Sunday,8,8,3.4,2,5,16.293646755904938,0.0,60.0,0,0,89.94623460727483
2025-05-18 09:00:00,Sunday,9,8,4.4,2,5,14.335388975720479,0.0,60.0,0,0,98.82818758737952
2025-05-18 10:00:00,Sunday,10,7,3.6,2,5,13.228252340147542,0.0,60.0,0,0,94.78211858925614
2025-05-18 11:00:00,Sunday,11,7,4.4,2,5,10.334480548920826,0.0,60.0,1,0,86.97508964810186
2025-05-18 12:00:00,Sunday,12,6,3.8,2,5,13.042605379935035,0.0,60.0,1,0,97.7628084680322
2025-05-18 13:00:00,Sunday,13,6,3.8,2,5,13.615492742305985,0.0,60.0,1,0,91.15170946104014
2025-05-18 14:00:00,Sunday,14,10,4.3,2,5,17.575615075522656,0.0,60.0,2,0,89.20471738501773
2025-05-18 15:00:00,Sunday,15,9,4.4,2,5,11.166229394685118,0.0,60.0,1,0,88.69177345859994
2025-05-18 16:00:00,Sunday,16,17,4.0,2,5,29.26471237357546,2.7115064045633477,60.0,2,0,80.76718089856543
2025-05-18 17:00:00,Sunday,17,10,3.7,2,5,16.18819715748465,0.0,60.0,1,0,98.28663389491699
2025-05-18 18:00:00,Sunday,18,9,4.5,2,5,16.122563164038958,0.0,60.0,1,0,91.75706634351842
2025-05-18 19:00:00,Sunday,19,10,4.2,2,5,17.54039870753075,0.0,60.0,1,0,87.19385553837566
2025-05-18 20:00:00,Sunday,20,12,4.2,1,3,32.46687723454917,7.371227427336025,67.6455356131367,2,0,77.22927579122059
2025-05-18 21:00:00,Sunday,21,12,4.5,1,3,28.42793923139435,1.3647584280614138,66.7479599867386,1,0,94.35334683892869
2025-05-18 22:00:00,Sunday,22,12,3.6,1,3,29.591980541708853,2.366499381354236,70.94396387720406,2,0,81.86207488827685
2025-05-18 23:00:00,Sunday,23,8,4.0,1,3,24.39959764514262,0.0,60.0,1,0,84.2925871208804
2025-05-19 00:00:00,Monday,0,7,3.0,1,3,22.822334532588137,0.0,60.0,1,0,89.58122208199316
2025-05-19 01:00:00,Monday,1,1,3.0,1,3,6.388927319326934,0.0,60.0,0,0,94.12428397977688
2025-05-19 02:00:00,Monday,2,4,2.2,1,3,11.001395653629125,0.0,60.0,0,0,93.02581882495606
2025-05-19 03:00:00,Monday,3,0,3.0,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-19 04:00:00,Monday,4,0,3.4,1,3,6.483609751201137,0.0,60.0,0,0,94.85831714481034
2025-05-19 05:00:00,Monday,5,1,3.4,1,3,6.557922807293909,0.0,60.0,0,0,97.2094742514699
2025-05-19 06:00:00,Monday,6,4,3.1,1,3,16.107527809782333,0.0,60.0,0,0,100.0
2025-05-19 07:00:00,Monday,7,5,4.0,2,5,13.738166361397283,0.0,60.0,1,0,100.0
2025-05-19 08:00:00,Monday,8,3,3.9,2,5,8.414397332301013,0.0,60.0,0,0,95.77800906746064
2025-05-19 09:00:00,Monday,9,2,3.2,2,5,6.519066535595281,0.0,60.0,0,0,92.8318075082185
2025-05-19 10:00:00,Monday,10,0,3.6,2,5,5.0,0.0,60.0,0,0,100.0
2025-05-19 11:00:00,Monday,11,5,3.9,2,5,13.45764494108224,0.0,60.0,0,0,90.0685754539987
2025-05-19 12:00:00,Monday,12,6,4.2,2,5,11.737263391835421,0.0,60.0,1,0,95.63846049506157
2025-05-19 13:00:00,Monday,13,7,4.5,2,5,13.086651807351604,0.0,60.0,0,0,94.7486803837606
2025-05-19 14:00:00,Monday,14,4,3.2,2,5,8.192066140877145,0.0,60.0,0,0,96.9582750165042
2025-05-19 15:00:00,Monday,15,3,3.1,2,5,9.490927119049127,0.0,60.0,0,0,97.62291748676985
2025-05-19 16:00:00,Monday,16,6,3.2,2,5,11.652199197368759,0.0,60.0,0,0,93.28673229089068
2025-05-19 17:00:00,Monday,17,6,3.3,2,5,12.568759977645506,0.0,60.0,1,0,95.31535320966721
2025-05-19 18:00:00,Monday,18,11,4.3,2,5,16.926435135154218,0.0,60.0,2,0,86.25751045059256
2025-05-19 19:00:00,Monday,19,10,3.1,2,5,16.936456789357067,0.0,60.0,1,0,95.83757733602698
2025-05-19 20:00:00,Monday,20,9,3.4,1,3,26.761513829802865,0.0,60.0,0,0,81.83086639520039
2025-05-19 21:00:00,Monday,21,11,3.8,1,3,33.268824869252924,8.773031936316572,67.52371451566597,1,0,80.0367910093241
2025-05-19 22:00:00,Monday,22,6,4.0,1,3,19.73448035542586,0.0,60.0,1,0,91.42114087883314
2025-05-19 23:00:00,Monday,23,6,4.0,1,3,17.329495274941735,0.0,60.0,1,0,89.10492973320338
2025-05-20 00:00:00,Tuesday,0,2,2.7,1,3,7.759083688905392,0.0,60.0,0,0,93.2690326228411
2025-05-20 01:00:00,Tuesday,1,0,2.6,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-20 02:00:00,Tuesday,2,1,2.2,1,3,8.405756971991423,0.0,60.0,0,0,97.40918599401385
2025-05-20 03:00:00,Tuesday,3,4,3.4,1,3,16.383765248186773,0.0,60.0,0,0,96.63712826529027
2025-05-20 04:00:00,Tuesday,4,1,2.7,1,3,9.713921759602563,0.0,60.0,0,0,89.5110651179901
2025-05-20 05:00:00,Tuesday,5,3,3.0,1,3,11.03533142676848,0.0,60.0,0,0,90.88873685516438
2025-05-20 06:00:00,Tuesday,6,2,2.4,1,3,8.897033701478104,0.0,60.0,0,0,100.0
2025-05-20 07:00:00,Tuesday,7,3,4.1,2,5,7.039899610718705,0.0,60.0,0,0,91.11159104902002
2025-05-20 08:00:00,Tuesday,8,5,3.2,2,5,10.573019426295694,0.0,60.0,1,0,96.90898226002702
2025-05-20 09:00:00,Tuesday,9,5,3.2,2,5,14.983993597344432,0.0,60.0,1,0,88.90293940925358
2025-05-20 10:00:00,Tuesday,10,0,3.0,2,5,8.839695944327206,0.0,60.0,0,0,94.25451506731238
2025-05-20 11:00:00,Tuesday,11,3,3.9,2,5,5.0,0.0,60.0,0,0,97.68240592585066
2025-05-20 12:00:00,Tuesday,12,3,3.8,2,5,9.220981370511517,0.0,60.0,0,0,92.21179420931297
2025-05-20 13:00:00,Tuesday,13,5,3.6,2,5,11.96023192933194,0.0,60.0,0,0,99.13038448846123
2025-05-20 14:00:00,Tuesday,14,1,3.8,2,5,5.536316236773052,0.0,60.0,0,0,97.78119125127364
2025-05-20 15:00:00,Tuesday,15,5,3.4,2,5,14.354136050922346,0.0,60.0,0,0,92.71864227649195
2025-05-20 16:00:00,Tuesday,16,7,3.1,2,5,16.26362193660288,0.0,60.0,1,0,88.3801454628267
2025-05-20 17:00:00,Tuesday,17,7,3.6,2,5,13.301162567830449,0.0,60.0,1,0,97.15052066217014
2025-05-20 18:00:00,Tuesday,18,7,3.1,2,5,16.070440805374623,0.0,60.0,0,0,88.1100692769643
2025-05-20 19:00:00,Tuesday,19,9,4.2,2,5,15.995934705555477,0.0,60.0,1,0,90.58872847061106
2025-05-20 20:00:00,Tuesday,20,10,3.5,1,3,28.057841254130995,3.7058675716840352,67.6945051239287,2,0,89.38592277743348
2025-05-20 21:00:00,Tuesday,21,8,3.8,1,3,24.23075563524807,2.3690312238452345,60.0,0,0,84.35883091460464
2025-05-20 22:00:00,Tuesday,22,10,3.7,1,3,26.22108514356642,0.5576803327721596,60.0,1,0,89.4775778680742
2025-05-20 23:00:00,Tuesday,23,6,3.1,1,3,17.391159085642613,0.0,60.0,1,0,93.53071098469151
2025-05-21 00:00:00,Wednesday,0,3,2.3,1,3,11.452339338810443,0.0,60.0,0,0,92.38809147983605
2025-05-21 01:00:00,Wednesday,1,0,2.4,1,3,5.0,0.0,60.0,0,0,97.02894643628683
2025-05-21 02:00:00,Wednesday,2,0,2.2,1,3,6.90894103481575,0.0,60.0,0,0,98.21590092089468
2025-05-21 03:00:00,Wednesday,3,1,2.8,1,3,8.010810158878842,0.0,60.0,0,0,93.77296583374599
2025-05-21 04:00:00,Wednesday,4,4,3.4,1,3,11.827595215017734,0.0,60.0,0,0,92.72302905975864
2025-05-21 05:00:00,Wednesday,5,3,2.3,1,3,12.009524031520282,0.0,60.0,0,0,93.3031110806238
2025-05-21 06:00:00,Wednesday,6,2,3.0,1,3,10.770904425158712,0.0,60.0,0,0,94.23666677389919
2025-05-21 07:00:00,Wednesday,7,7,4.2,2,5,11.497177646237402,0.0,60.0,0,0,100.0
2025-05-21 08:00:00,Wednesday,8,7,3.7,2,5,17.101452686683103,0.0,60.0,1,0,92.78600052692902
2025-05-21 09:00:00,Wednesday,9,3,3.9,2,5,8.789443075262337,0.0,60.0,0,0,92.10187761273258
2025-05-21 10:00:00,Wednesday,10,4,4.2,2,5,12.859216240370936,0.0,60.0,0,0,95.36537778826352
2025-05-21 11:00:00,Wednesday,11,5,3.0,2,5,12.473156212572666,0.0,60.0,1,0,96.4266389604388
2025-05-21 12:00:00,Wednesday,12,3,3.7,2,5,8.039108963562287,0.0,60.0,0,0,93.03827989621101
2025-05-21 13:00:00,Wednesday,13,1,4.2,2,5,5.30848073926042,0.0,60.0,0,0,100.0
2025-05-21 14:00:00,Wednesday,14,4,4.0,2,5,12.450546122497542,0.0,60.0,0,0,96.73848561650463
2025-05-21 15:00:00,Wednesday,15,6,4.2,2,5,14.630604873628783,0.0,60.0,1,0,86.7289658562802
2025-05-21 16:00:00,Wednesday,16,10,4.3,2,5,17.852999903937125,0.0,60.0,1,0,95.43711501812967
2025-05-21 17:00:00,Wednesday,17,11,3.7,2,5,16.18893629169943,0.0,60.0,2,0,97.99708161713905
2025-05-21 18:00:00,Wednesday,18,6,3.8,2,5,13.56888191273967,0.0,60.0,1,0,98.26382535309152
2025-05-21 19:00:00,Wednesday,19,9,4.2,2,5,16.76710359767487,0.0,60.0,1,0,87.21397942275605
2025-05-21 20:00:00,Wednesday,20,6,3.3,1,3,13.126765014863668,0.0,60.0,1,0,90.64697699106596
2025-05-21 21:00:00,Wednesday,21,10,3.2,1,3,27.424212963615176,1.558840076948655,60.0,1,0,87.75662427711634
2025-05-21 22:00:00,Wednesday,22,7,3.0,1,3,20.5850708579403,0.0,60.0,1,0,81.88110596461604
2025-05-21 23:00:00,Wednesday,23,6,3.1,1,3,21.516276006131047,0.0,60.0,1,0,90.0445615532586
2025-05-22 00:00:00,Thursday,0,3,2.6,1,3,11.672113516939453,0.0,60.0,0,0,88.74542506304248
2025-05-22 01:00:00,Thursday,1,5,2.3,1,3,12.980971950584589,0.0,60.0,1,0,94.91237875117564
2025-05-22 02:00:00,Thursday,2,1,2.1,1,3,5.0,0.0,60.0,0,0,94.89640273885571
2025-05-22 03:00:00,Thursday,3,1,2.2,1,3,7.955796581287664,0.0,60.0,0,0,98.25119184494017
2025-05-22 04:00:00,Thursday,4,0,2.9,1,3,6.9919308210480535,0.0,60.0,0,0,100.0
2025-05-22 05:00:00,Thursday,5,2,3.4,1,3,9.257964679730051,0.0,60.0,0,0,97.91792891028753
2025-05-22 06:00:00,Thursday,6,4,2.7,1,3,15.29858090749175,0.0,60.0,0,0,100.0
2025-05-22 07:00:00,Thursday,7,7,4.4,2,5,13.19242979854889,0.0,60.0,0,0,81.35145734013096
2025-05-22 08:00:00,Thursday,8,5,4.3,2,5,6.811399346263815,0.0,60.0,1,0,100.0
2025-05-22 09:00:00,Thursday,9,6,3.4,2,5,12.183232503562264,0.0,60.0,1,0,89.04393009883216
2025-05-22 10:00:00,Thursday,10,6,3.6,2,5,8.294639157033568,0.0,60.0,1,0,96.03308530848895
2025-05-22 11:00:00,Thursday,11,2,4.2,2,5,7.8748083676489875,0.0,60.0,0,0,100.0
2025-05-22 12:00:00,Thursday,12,1,4.2,2,5,6.7333501261506585,0.0,60.0,0,0,97.9245577397211
2025-05-22 13:00:00,Thursday,13,4,3.8,2,5,13.876432400434913,0.0,60.0,0,0,98.95287657756663
2025-05-22 14:00:00,Thursday,14,5,3.2,2,5,13.125909820189056,0.0,60.0,1,0,93.9775013235192
2025-05-22 15:00:00,Thursday,15,5,3.5,2,5,13.06964943935112,0.0,60.0,0,0,97.20746771855322
2025-05-22 16:00:00,Thursday,16,8,4.4,2,5,13.54501291552859,0.0,60.0,1,0,100.0
2025-05-22 17:00:00,Thursday,17,8,3.1,2,5,14.521396210825174,0.0,60.0,1,0,84.70877297007968
2025-05-22 18:00:00,Thursday,18,10,3.5,2,5,17.63086928562643,0.0,60.0,2,0,92.77452942010078
2025-05-22 19:00:00,Thursday,19,10,4.2,2,5,17.795161924081597,0.0,60.0,1,0,78.58243575070614
2025-05-22 20:00:00,Thursday,20,7,4.2,1,3,22.484424016162272,1.090945708114461,60.0,1,0,90.81977209585867
2025-05-22 21:00:00,Thursday,21,10,3.3,1,3,29.956291712395135,10.5578007805751,60.0,1,0,96.71205913901679
2025-05-22 22:00:00,Thursday,22,7,3.9,1,3,20.742439551788763,0.0,60.0,1,0,88.29032062332213
2025-05-22 23:00:00,Thursday,23,4,3.4,1,3,12.130620138635464,0.0,60.0,0,0,97.33158210810656
2025-05-23 00:00:00,Friday,0,3,3.1,1,3,10.907715527164687,0.0,60.0,0,0,97.01184753797111
2025-05-23 01:00:00,Friday,1,1,2.9,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-23 02:00:00,Friday,2,3,2.4,1,3,9.099173926281038,0.0,60.0,0,0,97.1219033692197
2025-05-23 03:00:00,Friday,3,2,2.6,1,3,11.180403918314203,0.0,60.0,0,0,89.74484200611671
2025-05-23 04:00:00,Friday,4,1,2.6,1,3,5.746835154874276,0.0,60.0,0,0,94.79360225122058
2025-05-23 05:00:00,Friday,5,2,2.9,1,3,11.463889351528637,0.0,60.0,0,0,93.60865922936172
2025-05-23 06:00:00,Friday,6,3,3.3,1,3,9.602232524918929,0.0,60.0,0,0,98.66876292757375
2025-05-23 07:00:00,Friday,7,4,4.2,2,5,14.50302166281272,0.0,60.0,0,0,93.35445881929057
2025-05-23 08:00:00,Friday,8,0,3.1,2,5,5.0,0.0,60.0,0,0,93.3531957339766
2025-05-23 09:00:00,Friday,9,2,3.5,2,5,6.540800301960341,0.0,60.0,0,0,88.60452497902332
